Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocessados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
2606101,Glória do Goitá,PE,234.486,30370.0,18395.2814224564,55.9046756169706,65.5561650169979,64.3103045706071,37.8475572633068,74.9677560358618,57.8835236405612,88.5207049086635,40.8526754829052,78.136597226406,59.3691188128208,56.0058817325121,63.7296205106896,20.2444856470101,52.3562533572695,55.734776662499,23.0547133864487,78.0962436459819,745.647124126771,146.933798346187,17.4079195112922,2.84663686258391,53.3435320384786,52.7994083550806,60.72375,33.83375,65.331481737604,88.9227176279329,86.4366157095005,97.6628694534448,97.3307771715087,4.9880287310455,44.9790438545678,12.778137458684,0.733333333333333,0.0333333333333333,5.33333333333333,21.05,4.3,0.35,99.78,1.87,56.72,94.8486861111111,86.9339466923111,70.88,2.87038228858283,402.587499120771,11.4506932497728,6.81500664463148,3.05195418390539,1.60246075176632,2.72600265785259,47.76,9.87337177595885,3.0,3.0,56.5,1032.03452380953,540.533221246759,72.0,6.0,14.6009921068365,0.310719203873051,0.726291907179609,1.60512713899506,0.727272727272727,0.899410693332866,277.777777777778,89.1194466613461,73.3675715333823,25.1256477130895,30.4551609207374,516.314281886237
2606200,Goiana,PE,445.405,85160.0,126124.983997182,55.7026585183318,60.8578770287183,65.444799348473,40.8052991778042,75.7719663044519,50.8028608878732,81.9734544687896,34.8832264537585,75.7976073747794,66.9258838592928,52.849479259754,66.2062269000659,19.8439966580666,52.0107579498279,45.0237932385358,46.3426488647864,88.8855315891362,1040.13387866776,168.409404910403,14.9306480670798,3.2191002180897,48.4973438787831,15.5055400579835,64.39375,37.51,72.1638686065584,70.168687801584,77.3362754845079,96.3179222612391,118.505513798211,8.04257835600238,45.655339206831,12.0905557954476,1.11666666666667,0.25,4.95,21.25,3.85833333333333,3.13333333333333,99.93,4.07,90.54,94.3892666666667,74.0266759900015,71.75,2.63565891472868,465.02997578914,23.6985965220667,3.20769847634322,6.5769263205018,2.128998249888,2.59083338473876,45.94,7.06150404048747,0.0,0.0,94.8571428571429,214.1682666369,73.8749608053822,43.1428571428571,6.0,18.1290164938117,0.298930621766912,1.24078482885417,3.05166025649008,0.352941176470588,0.637372034618843,120.481927710843,817.504435245417,159.744408945687,73.1127913479177,69.9519318974058,519.278479314884
2606309,Granito,PE,521.69,7206.0,10963.7182348043,57.8480770343064,75.1158914569557,59.2427753671101,39.1855642788534,81.2182716196491,52.6255031261614,84.8987725140044,81.7210185680078,74.5319962685945,48.6194723743342,64.6864783656325,49.1331544598792,31.678621647686,49.4980023839897,46.7279421688342,28.8376909149036,95.6900584795322,820.252703537521,95.2474504145503,19.8888888888889,2.6583029136768,51.3620391767329,30.8546502469528,57.26625,33.95625,50.9008094849839,90.3621371350586,77.6401483364372,97.5105303378358,0.0,0.0,4.7844600736807,31.5774364862925,0.733333333333333,0.466666666666667,7.26666666666667,22.65,4.61666666666667,9.23333333333333,60.03,1.17,51.33,93.9237393939394,68.2339449541285,71.4,2.08848584776037,341.846510510827,9.64481088020997,7.17669011052105,2.99853992150097,25.1705371940215,28.7067604420841,47.11,61.6086352949482,7.0,7.0,61.0,2891.3005952381,866.969710798878,90.3333333333333,3.0,20.4685642946317,0.303242290748899,4.43755306444668,0.0,0.666666666666667,0.0,2500,190.47619047619,84.6023688663283,33.6152545455934,40.8011178388449,518.457740914158
2606408,Gravatá,PE,507.36,91887.0,14905.3366776584,61.6797280096598,72.0395763078241,67.8982792341555,45.1013284869996,76.9100432709013,83.93442257873,87.0702410893838,40.2435982922814,75.5256436105039,70.1193205517651,59.3443769520696,66.6037758222834,48.6731196687456,52.9753594935832,52.8561773810497,25.90065740462,76.8447577480445,761.045214166092,147.637085580032,11.3120026749854,2.74140779193762,80.0014905254745,82.8627200621617,100.0,35.51125,76.6392015224981,89.4293479384833,76.6971384862448,95.4075084645174,114.191656807777,5.32694100412838,46.4653936844052,10.8650423043137,1.1,0.516666666666667,6.81666666666667,22.0166666666667,4.33333333333333,3.58333333333333,96.99,17.46,89.81,93.9133361111111,87.8507245721861,72.63,2.62108262108262,397.448691367081,13.0455729028327,4.85459337001249,7.9772426232641,1.87243240035581,0.577927782144343,40.98,37.9482773747437,14.0,8.0,128.0,1642.20028409091,886.014479611245,71.5,5.0,15.3828953807889,0.288651141552511,0.709264231124879,2.97134227831733,0.352941176470588,0.74269248488421,21.551724137931,284.547431970525,181.582360570688,29.5685399485866,35.6839309428951,532.010154120301
2606507,Iati,PE,635.137,17605.0,11203.0298210736,56.0477308340591,67.6987691933404,57.1955907736535,43.2488325351835,73.371729806595,50.2918457607402,88.3453867838997,58.7861144221266,68.8228636072166,50.0083826747939,52.9613171511518,56.9897996614516,19.6030647707718,47.4821898652778,71.8407414172229,34.0693340874616,96.380817307339,620.247971046248,160.361182250253,20.3640625787265,4.66365159619011,43.6079308460359,44.1239412630219,75.7795580110497,75.7795580110497,48.6154634084556,96.9477198511801,85.9531065649668,97.8745383419504,24.0731824747232,3.8322986127079,33.7896883192543,20.9729099912613,0.783333333333333,2.63333333333333,12.2833333333333,33.0666666666667,4.18333333333333,5.41666666666667,62.59,5.73,70.14,76.2428972222222,77.4166648845167,71.09,2.67092797625842,449.225851679892,18.3305588307755,8.73871249635886,0.388342894861843,6.24982394243408,1.16516166618118,48.88,21.5511215632142,5.0,0.0,94.5,1169.22222222222,552.1912464986,57.3333333333333,6.0,19.0209310831579,0.34194003868472,0.0,0.623661676410066,0.0,0.943279949756634,0.0,25.2931708438721,47.0809792843691,42.0419643774332,54.6458492003046,524.097989389389
2606606,Ibimirim,PE,1929.338,28760.0,11562.1998852573,56.9522833531193,69.9739302244169,58.2864605073942,42.5964593275469,80.2412029582608,52.7398808951444,87.5332005109013,59.3814365333609,77.1788399692464,46.6194579835199,54.7193459481297,54.628198128681,41.1385013223098,46.6219154451572,64.5392957714634,18.0861247712573,86.0248838693771,826.741651336518,97.7468274938201,13.7945982703333,3.00198552768202,43.5070429372476,50.7368331564186,58.6325,37.9125,64.3753008868179,92.7227566348611,83.163209180643,94.7702794708168,24.2608036391205,1.84420182944822,32.3369054333521,12.0332418305569,0.4,0.366666666666667,7.33333333333333,25.7666666666667,4.99166666666667,3.3,56.97,5.36,51.02,83.9650527777778,67.3567977915804,67.33,2.09409064830752,331.482161498725,21.758674105256,7.52077614409806,0.338842641378632,3.00448075819544,0.752077614409807,56.46,26.8596716039624,8.0,9.0,61.5,716.456885644982,718.204387460512,89.3333333333333,2.0,20.0214479994123,0.309651850813237,0.744283554803535,0.897011582854046,0.545454545454545,0.852649466686619,13.2075471698113,57.5390970787844,55.5170020818875,18.5670166000423,25.1578436134046,500.818326741175
2606705,Ibirajuba,PE,189.596,7344.0,11730.8479166667,59.0671316182232,69.3592952506769,60.8742549150094,46.9678446889832,79.7428993745713,58.372556537204,90.5810530034763,48.7406720874559,74.7865714910474,52.5798834763095,59.1856777485911,56.9448869440896,26.671163229184,48.1955527577651,87.8563126134314,25.1483501555523,93.7216074548631,903.84967116457,125.420698275914,12.5813255064039,3.42754861701026,45.3355810632564,59.5405140460658,62.89,25.30125,58.3880008000838,94.5732722275178,92.1911384448781,98.1923410831198,77.8715120051916,7.03037120359955,42.0168067226891,14.0056022408964,0.866666666666667,0.733333333333333,10.5,18.4166666666667,4.60833333333333,3.95,74.41,7.86,47.0,91.7799916666667,56.7829457364341,70.16,2.92179891148668,366.423131012059,13.5056604060615,0.0,0.0,7.4237354332598,0.0,46.05,29.2233037499004,6.0,5.0,54.0,1477.79166666667,962.942494535694,92.0,1.0,17.3714199410488,0.291940740740741,0.288964292436975,0.0,0.222222222222222,0.599194360523666,0.0,7.03037120359955,0.0,26.6205150122084,31.7886530965786,495.121174825175
2606804,Igarassu,PE,306.879,122312.0,28588.9235487933,60.1604507955243,65.1947370365914,65.5436947808628,49.7429205691187,72.3222581139084,58.8924000149417,87.7817293163943,41.7825607011212,76.6090968315698,67.0311129970608,54.5165804041597,64.0179888906609,48.0021245440829,56.320506664274,66.0892794773189,28.559771590799,73.4705077523348,972.17149626843,153.44986460488,12.526968569585,4.04035931641917,77.7418595153162,5.98584464623683,73.23125,56.235,86.9624110021372,78.429353798303,81.2838471363081,98.4123334082181,114.351941278733,4.30763113423242,42.7098163130664,10.4170283690406,0.933333333333334,0.416666666666667,6.03333333333333,20.5166666666667,4.41666666666667,3.81666666666667,99.87,7.26,87.28,93.6105666666667,69.961022543718,71.83,2.43767673156304,463.188658522974,22.2488416303585,4.86127990555228,5.57986588507331,1.85270106688277,0.434042848710025,49.47,9.76571719733678,11.0,9.0,89.8333333333333,1461.96136363636,553.746711164358,69.4285714285714,8.0,15.2370843620256,0.281798463831249,1.00392540539602,5.3906827083263,0.4,0.730985468621105,0.0,136.850127572153,61.022120518688,35.2979237065955,40.2800513763316,522.854489002972
2606903,Iguaracy,PE,836.046,11366.0,9958.5864596164,58.2453261811078,74.7529761658467,59.6269385131627,40.3560638643141,78.6296542916491,60.4726130981105,88.240733446897,71.66890382673,78.8981158894164,47.0120871362014,57.6817025546474,54.9158484723858,42.9233421750788,51.6009837080365,50.11224495757,16.7876846165712,89.3107702204076,721.294135663751,110.834304644675,16.3133167375606,3.40040887598996,48.7441363560962,63.0172834689423,67.6675,31.6025,49.6887458080078,95.9395473257815,91.2472364824935,94.7034766086743,29.7486241261342,0.0,16.2425554953979,19.8538038083206,0.216666666666667,0.233333333333333,6.95,21.6666666666667,5.06666666666667,2.28333333333333,77.23,2.25,45.12,75.6257914285714,65.5505427886649,71.19,2.23104556626962,396.337994575607,15.8401985451999,13.536684414764,0.205918154408652,12.7181785359785,14.4391300424149,46.78,22.8555168622182,8.0,8.0,122.111111111111,1124.53611111111,482.947615242813,49.2222222222222,3.0,13.070270446745,0.307397163120568,2.63787856794802,3.51751367054469,0.222222222222222,0.693841770764847,370.37037037037,93.4411500449237,136.425648021828,11.0062671316994,14.0890688259109,507.224381347411
2607000,Inajá,PE,1240.961,27488.0,7214.68364377183,54.9907634017909,61.6935261057108,55.9574578985276,47.3213062011344,74.8098887731493,49.9595084913407,65.059759964252,56.9449471941011,68.6783697087569,40.8227222000953,57.6933402089627,56.6353994762953,56.9324335864515,38.9675580239717,65.8296039232687,27.5556292708455,84.880892334003,506.346541759814,125.843041225094,19.998721832692,3.86888462168128,34.352907086818,25.534237502693,60.48,16.79,32.9444671728744,84.833628481534,60.4752106222306,65.5878481715152,43.4279096699479,4.61077384154307,38.282745419743,8.59274303792526,2.18333333333333,2.25,8.8,39.1666666666667,4.23333333333333,4.7,48.28,3.81,31.15,87.0398375,64.8051948051948,67.66,1.97691197691198,337.116756471295,18.9740231378344,4.88224036245753,1.32247152253952,3.73030566912857,0.0,53.55,21.7795362629393,14.0,12.0,46.5,924.607146464647,582.610762306686,90.3333333333333,3.0,23.9605172693718,0.39030247627864,0.567541311769991,0.0,0.727272727272727,0.398779917968953,0.87443161944736,81.4570045339276,166.793025018954,38.0016429325814,45.4318081506547,500.95047802427
2607109,Ingazeira,PE,243.858,4959.0,10257.2349465618,62.7253768297776,77.9791482899989,61.9246057496102,48.2723764497236,79.2629060298406,59.8566786444818,90.6628890556406,82.1341194300326,75.1476362981939,61.5905351750545,58.8800984368154,52.080153088377,34.5869746975173,53.0194112541862,68.5467864597103,36.9363333874806,96.8532818532818,677.357935749928,120.652842870328,17.7220230983672,3.42076645544409,51.5009112360662,61.6459846796098,55.25625,17.535,56.8227168417304,97.5064141926449,93.4315636004796,96.1985512496745,0.0,0.0,6.9910514541387,13.9909059111577,1.83333333333333,6.08333333333333,3.95,20.8833333333333,4.96666666666667,3.98333333333333,74.03,20.22,68.83,94.8644333333333,69.3181818181818,70.96,2.13037920749894,357.519176950598,19.9333355578684,6.99545295557887,0.456821806584609,19.7925013030899,4.19727177334732,48.45,34.0351384700585,7.0,4.0,217.0,785.666666666667,967.89612745098,32.0,4.0,16.1065328000812,0.286231127679404,2.95304967281879,3.67034067337589,0.222222222222222,0.941067267053758,0.0,34.1442594963722,136.518771331058,50.6107625131222,67.2847682119205,489.595282828283
2607208,Ipojuca,PE,521.801,105638.0,142357.203144702,55.2178843475896,60.6853841251209,64.2851856657377,40.6830832519103,63.167588689874,52.5420553226873,84.8128949686129,42.2189975193092,75.2261241923906,69.9051719097086,54.0668227634515,57.9426237974001,15.7547196498455,50.445750428352,45.9272419628846,50.604620966559,73.180961683638,796.291981619981,203.734963551971,11.1619480565144,7.18841696398134,46.3428318199067,52.8931750702235,63.295,54.5075,81.707231933266,68.8965481129518,83.4907973207255,97.6073753055692,106.866576282,3.94586276289311,41.644766101969,13.7468159948247,0.383333333333333,0.233333333333333,8.3,23.9833333333333,4.2,2.76666666666667,98.56,15.22,90.47,93.8358805555556,69.6077579716691,71.44,2.69472195208204,488.108180858343,18.9663783253782,2.42590870496907,1.26800409758956,12.2531763922939,1.21295435248453,46.73,7.47640598284713,4.0,0.0,116.4,1558.09391174948,656.306532334727,68.1666666666667,4.0,19.3546189665066,0.292783630438948,1.64622997513444,1.11856545917729,0.0,0.900894228492681,106.870229007634,449.433768693525,182.094081942337,80.8824498366821,78.7161393125427,507.716811369451
2607307,Ipubi,PE,693.914,30603.0,11203.4352906578,54.7509456202263,65.3021552988918,60.6786607987246,38.2720207630624,69.4731392872382,48.5124545274381,82.078580765341,61.1444466155497,76.7073283096884,57.6623776088311,53.6849914512689,54.6599458251101,16.3036698675961,44.8287179322108,72.7958037238751,19.1598915285675,98.1453389235852,902.940732331578,119.69163674448,19.6704787599696,7.59962851820109,34.2520209255089,42.7705198694158,55.90625,31.75375,54.2429085345904,78.5845944663922,78.9336186780436,96.1659091882161,30.2013422818792,6.83153436261785,24.8198834844358,28.2670895239409,0.916666666666667,0.466666666666667,7.95,17.9833333333333,4.53333333333333,2.35,83.42,2.87,67.15,93.3510611111111,47.7092452579918,67.72,2.7194066749073,412.774916524115,13.4407505579412,10.3416181185149,2.48865198610804,8.75002938653625,13.7888241580199,48.42,40.4218470448879,5.0,0.0,111.0,1453.11111111111,783.51596907994,84.0,2.0,22.2560573280549,0.320424116424117,0.936963338274329,1.79236535018488,0.727272727272727,0.58036571702945,0.0,35.5239786856128,67.9347826086956,16.8530749730244,24.1819729959859,495.899997086588
2607406,Itacuruba,PE,436.528,4490.0,15992.513986637,61.7535748172567,81.0108972497224,58.2914442694514,45.9583829325962,70.8352661525971,81.828904763769,88.771844868182,82.6075732143415,75.3602153795416,69.0374105344913,37.597039135175,51.1711120285976,16.531877960789,54.3982608591024,59.99752490297,52.9058680075232,67.4756047873695,752.08640483907,176.408616366855,3.33333333333333,5.05342238394574,72.5334858930824,80.2499657636639,99.7925,30.10375,73.969014709756,93.8955759434271,83.5574738798133,93.6274256356896,0.0,0.0,5.83566760037348,23.3426704014939,0.65,1.08333333333333,4.26666666666667,36.0166666666667,4.56666666666667,3.5,94.22,17.11,90.36,92.1532583333333,100.0,67.7,3.04878048780488,453.343961948104,21.4072030580425,31.1235605353252,0.197389801383976,14.7643764759533,2.33426704014939,49.13,48.0148452870416,1.0,5.0,80.5,1441.75552503053,1119.57287436884,91.25,4.0,22.6361979832568,0.29074022801303,13.1326812838469,1.52439024390244,0.444444444444444,0.540295119182746,5.56018904642758,145.985401459854,119.189511323004,80.4502649507949,107.948523845572,477.070588235294
2607505,Itaíba,PE,1034.044,33691.0,8473.53640141284,57.4013004025971,73.8247415740157,56.8843395250212,41.4948201087542,76.9833290822481,57.0796274009945,89.1865756855711,72.0494341272492,73.0997948453044,45.6042193684309,56.4407678510685,52.3925760352812,25.920501344216,45.5805841830309,76.2571530989811,18.2210418087888,85.4321469383677,783.979687139529,147.697270793191,12.4576988823548,3.37265620402141,52.2478458348386,42.9129990665539,72.2575,47.6125,47.3380661378882,96.5519113546784,89.7934581475805,98.4908655677281,32.923895150057,0.0,15.3139356814702,25.114854517611,0.366666666666667,0.383333333333333,8.7,27.95,3.89666666666667,4.01666666666667,56.84,0.78,44.3,91.1209083333333,54.8402255639098,66.25,1.83173104272143,390.605350421238,15.9747072492996,7.35068912710567,0.0963291052458577,6.60140052157357,2.14395099540582,58.08,17.1519497853285,9.0,0.0,46.0,913.636752136752,486.220695531901,85.0,2.0,18.8985551553422,0.32539338654504,0.237487055742726,0.0,0.153846153846154,0.264483831248785,0.0,9.17206799559741,36.8459837877672,12.5417256874256,19.5581095808977,517.946304265969
2607604,Ilha de Itamaracá,PE,66.146,25529.0,11806.8233616671,53.7505626271965,54.5535218990807,67.2203596098902,39.4778063726186,69.1443464829201,61.8145803747569,77.6108873567895,9.64427338185639,76.3505432771835,71.7652970802549,58.9828474060904,61.7827506760319,29.0417603589212,51.391731876592,60.6122548919314,16.8654783630299,56.9060323178882,666.158396867004,156.776144548388,13.5660359524395,3.76341329490745,65.1947072660303,5.5324684623824,100.0,61.96875,56.8902643801194,59.688961681181,75.7347943230876,98.3092063146263,194.850382741823,16.1637931034483,85.5745721271394,4.88997555012225,0.616666666666667,0.166666666666667,8.85,16.75,4.35833333333333,2.73333333333333,100.0,19.39,90.64,94.6312027777778,91.025641025641,73.55,2.49815225424982,381.165172865082,19.5932166170225,3.05623471882641,4.0919957492194,0.800883025575876,0.0,55.78,8.35817252640584,5.0,6.0,109.0,947.989583333334,917.880996911463,78.0,6.0,18.8058860249898,0.302384382951655,1.16737380684597,3.27406651840084,0.363636363636364,0.722483647943788,0.0,219.109195402299,247.694334650857,12.863817423056,19.6458218040952,501.308409137483
2607653,Itambé,PE,304.006,36626.0,14374.2804592366,55.1113067500255,64.1840552569611,62.5592594502226,38.5906055428929,77.2929172664401,53.0167320121072,93.8863012680053,32.5402704812918,73.5096068924738,66.1445506391404,50.9360962974402,59.6467839718358,33.2621281018849,45.1297812564809,52.675106733544,23.2954060796617,100.0,643.34509689026,182.948592828504,18.8222033996701,2.88658524998963,67.9022954266952,7.72105713214698,75.7795580110497,75.7795580110497,92.8908445453504,91.8254479663348,89.780015763801,98.1357780673286,157.613967022308,2.80284769325635,65.2640618291112,9.1598683268928,1.91666666666667,0.4,4.68333333333333,23.9166666666667,3.91666666666667,6.71666666666667,99.84,1.91,90.62,93.9614388888889,87.984496124031,68.59,2.67522157577076,417.197662549776,19.2016864093287,4.5799341634464,1.03433937549551,2.29662556476152,4.0074423930156,52.31,7.89814618739825,8.0,4.0,84.0,1601.82291666667,560.933217781966,52.5,2.0,22.219836745772,0.314098080188063,0.41021301703163,1.23639328554394,0.153846153846154,0.0,303.030303030303,52.6935366332194,107.000917150718,23.903443648033,32.1277932334201,519.173387989446
2607703,Itapetim,PE,411.875,14232.0,9899.80838251827,57.7536888988135,76.6620439779577,58.7884954935745,37.8105272249083,78.9635872393511,70.6178879364307,91.2243492586158,65.842351477433,76.3269557312259,55.8451444420196,44.3197881983335,58.6620936027191,11.1080177190849,53.3085827292206,65.4491798121936,21.3763286391341,96.2208915502329,377.590609968414,160.401872266312,16.0204594662215,2.9013928720476,60.4446277908812,64.3342266078137,77.0675,15.43875,62.9481454995735,97.0570331880075,87.0014147533265,99.7317646281432,37.1885459278542,0.0,30.461270670148,11.6017692698137,0.283333333333333,3.85,5.7,22.15,5.125,6.85,90.45,2.65,51.39,92.8302027777778,81.3844086021506,67.25,2.86225402504472,522.253774680548,21.1668014872663,5.80088463490683,0.231104772966537,7.3438270967932,1.45022115872671,44.56,20.9997710474011,2.0,0.0,76.0,994.260046113308,724.49838974769,82.0,5.0,16.4794058007636,0.279143683145418,0.771772089498114,1.47463235312364,0.444444444444444,0.558362686748451,0.0,99.4318181818182,149.03129657228,21.0386135458363,26.4711955399546,516.125563477406
