Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocessados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
2608107,João Alfredo,PE,134.147,27725.0,11504.2561298467,57.4344068569193,67.1554492124187,62.3140696338255,42.83370172451428,76.2459237474202,49.5501889529726,86.4026796321355,56.4230045171468,77.8213241546057,60.3448428316534,45.3014412912164,65.7886702578267,34.41697019392299,40.0327780426132,74.7792582223775,22.1058004391432,100.0,595.770032767352,180.690338404492,10.3092783505155,2.72232304900181,49.8742966598827,38.602849287678,63.21,63.78,40.5842212378786,88.3634622291392,90.5902071112175,98.4197294385251,50.2134069796636,5.89409448373714,28.8548241659152,7.21370604147881,0.6,0.0,4.4,17.2,5.15,1.3,93.3367811274476,6.51338930259466,62.683896796172,94.1687606060606,,68.18,3.27093047532883,498.648434577788,23.5700817096166,18.034265103697,2.75683947458935,0.917855498195754,0.0,50.81,15.63882698,5.0,7.0,102.01729107,,,78.295524218271,4.0,12.0274914089347,,0.220096484544635,,0.293214038316121,0.371273913043478,0.0,41.2456176531244,67.9886685552408,21.2613209631102,30.2003081664099,
2608206,Joaquim Nabuco,PE,122.592,13269.0,13763.9281784611,58.01447155749082,66.3791559114506,60.4905579287736,47.17370083224892,72.3979828465862,69.4405491869448,90.6430026289108,33.0350889833607,73.4708345731757,57.6651307810122,44.0032312036497,66.8230351572567,43.23522390348039,47.1740673489362,84.6953580807623,13.5901539958167,73.7623762376238,743.796487280455,133.446048479419,12.0481927710843,4.21965317919075,77.5495364479186,82.5467154690811,76.29,68.5,79.7673150336303,91.492455917106,89.238320305399,94.6736956916924,72.6040658276864,5.00688446614094,67.8272665611576,7.53636295123973,0.4,0.06,4.1,27.2,4.45,3.1,96.5292585636445,0.796984869324629,54.7350564993221,94.3271303030303,,65.55,2.98507462686567,612.110433704169,19.7872340425532,4.52181777074384,1.54434656354765,1.07125883383758,0.0,52.84,4.559628267,7.0,7.0,96.984166876,,,57.7697526811118,7.0,18.6746987951807,,2.13957973170548,,0.710721889687865,0.883118878191712,0.0,14.7297098247165,39.344262295082,15.9878188047202,20.40320621812,
2608255,Jucati,PE,120.527,11517.0,11306.2143787445,54.05803195096473,64.424033801434,60.2688470878419,37.48121496361888,71.9515764781529,38.6258726331379,89.6459374568205,57.4727486376247,74.2659092792725,53.9056653906088,47.13235745878,65.7714562227064,20.50513070058133,26.2212629985838,67.1604497359699,36.0380164193402,91.9597989949749,684.27890861845,177.415320678932,12.8205128205128,4.03128760529483,22.4386113463167,62.1441550575409,46.18,62.97,47.0222974880045,91.8430708439176,95.9074230877787,99.1532599491956,69.3240901213172,0.0,26.048450117218,78.1453503516541,1.0,0.1,6.1,22.4,5.0,4.0,98.9796006421182,4.75432470770157,27.6852390474796,95.9019045454545,,65.87,2.95955277869122,534.435942955836,19.5995145631068,3.47312668229574,0.695640670684958,2.29533466517306,0.0,52.33,8.830752956,2.0,0.0,112.61538462,,,69.3081761006289,2.0,22.4358974358974,,0.298477930711123,,0.0,0.286569603227976,0.0,51.4315103720213,178.799489144317,56.6010630656515,62.9701866815269,
2608305,Jupi,PE,104.835,15329.0,14077.0979972601,52.52126384908124,51.101672080107,64.2871916886174,42.1749277785198,66.2986700079903,31.1075888974458,92.6707642818827,14.3296651331093,74.8712104292249,70.1841645501867,43.6184821952307,68.4749095798273,22.36636587193215,35.7966261397979,76.8448670426659,33.6918520596831,100.0,1239.42160325182,212.047870950434,12.3456790123457,4.28732606242949,5.30857250046896,54.6746016509887,15.61,14.75,66.8917651472519,96.6797974113675,91.4837741511911,99.5873194522604,215.111589136865,5.29321287637598,71.7594102681193,19.5707482549416,0.78,0.04,8.6,17.6,5.0,2.7,96.2172457833317,20.2164083709803,92.357109008549,87.6678818181818,,66.88,3.56188780053428,537.907300735192,23.8619119878604,5.21886620131776,0.563653295337949,2.23599691203876,0.0,48.33,5.404408586,3.0,0.0,112.61538462,,,69.3081761006289,2.0,12.7572016460905,,0.903404202492009,,0.434163197099725,0.686788698284561,0.0,25.490695895998,75.6620428751576,52.3903077930583,58.7748344370861,
2608404,Jurema,PE,148.254,13648.0,9804.34730363423,57.10298472187401,68.3813799523816,61.1951719264899,41.73240228675132,66.8891745421557,82.2381354363252,91.3282193901758,33.0699904408696,72.8812675622119,60.0187952394549,46.7508532555512,65.1297716487415,51.47247643698518,28.9856970032963,73.660146294647,12.8112894120767,66.0287081339713,536.071820706581,187.474160750188,14.9253731343284,5.09813307802776,69.1526747364311,86.3636363636364,100.0,25.11,69.6993361967981,95.7633736821554,93.4205388520109,94.5529090199141,81.677103185407,14.3698807299899,58.6166471277843,10.2579132473623,0.64,0.2,5.7,29.2,5.0,6.7,99.7003316520912,8.6638409530708,52.8344887277792,92.6689000000001,,65.87,3.52578228294403,522.104542043656,15.8491635951233,7.32708089097303,2.36656404406452,1.75419597891966,0.0,54.64,9.523929874,12.0,8.0,95.620437956,,,67.41293532338311,3.0,24.3781094527363,,2.30799577080891,,0.0,0.709568149882904,0.0,86.2192843799397,70.9219858156028,12.6782884310618,16.2942271880819,
2608453,Lagoa do Carro,PE,69.666,17981.0,16841.6459318169,57.13165585664743,66.3840100912851,66.5559063203911,38.45505115826687,68.6414031479606,45.2222403896128,89.9641039412129,61.7082928863539,73.641698878224,64.7062408877372,58.9407370736463,68.9349484419568,32.15350796182231,30.4199749693837,82.6919460460194,8.55477565584193,100.0,558.901730967497,206.915311954219,37.5586854460094,3.59961501443696,50.0789058390321,2.35126469540435,64.9,58.98,81.7464492372435,86.1651762230405,84.2539014553744,98.8076450990707,46.4576074332172,4.20335882225566,22.2457037984539,22.2457037984539,1.14,0.54,4.1,20.1,4.55,4.6,99.999994313781,13.9787114133635,63.8578896226904,95.1296181818182,,72.31,1.74771255268839,470.416338680881,23.3790141133156,5.56142594961348,4.79583169356537,1.85853864477925,0.0,52.57,1.482563557,3.0,4.0,118.47657117,,,60.18359579073061,4.0,18.3098591549296,,0.700657063567099,,0.521692456479691,0.699979038329911,0.0,74.468085106383,63.9795265515035,2.63782643102084,2.78917145200984,
2608503,Lagoa de Itaenga,PE,56.131,19003.0,25595.1097563543,55.96655589013654,66.712348897669,61.7917597538249,39.39555901891649,69.1469475790382,56.9605150937011,94.9468857847564,45.7950471331802,71.0810758999709,55.6590941028009,53.6419590770462,66.7849099354816,36.15272576585695,34.9019877259233,65.0819538201384,21.4455687637472,93.1818181818182,721.26570497906,226.491867675875,17.5438596491228,3.30943188086045,49.3876893329036,31.4127604166667,82.29,47.59,82.5652594263616,94.7470190138576,95.4237834353851,99.0815339993555,94.876660341556,3.58541346527552,42.0986160079987,21.0493080039994,2.1,0.34,8.0,19.9,4.4,0.8,99.999998442948,0.240093558367277,43.3354582514482,93.592893939394,,71.44,3.41331191647425,483.293042090037,19.4943820224719,5.26232700099984,0.828983549609043,1.69884256469118,0.0,52.92,3.313016467,7.0,6.0,93.514644351,,,76.3866877971474,3.0,15.0877192982456,,0.0983908246066411,,0.173465755050252,0.0,0.0,90.3705191284266,97.2762645914397,29.1483609327476,38.4980988593156,
2608602,Lagoa do Ouro,PE,198.762,11933.0,11752.227260538,54.41501678001359,70.2343639979584,63.2576003023235,29.75308603975936,66.9312764029199,66.1666226881292,88.4171384332175,59.4224184675671,76.5971474768066,55.0065385661848,51.8504939992098,69.576221167093,25.56462099770321,48.1303567454457,22.8586528500243,22.4587135658641,78.4883720930233,789.473684210526,227.825586698849,5.98802395209581,4.21863536316948,82.1037253469686,50.1020929045432,58.2,37.53,53.8836133430728,95.2033114195276,86.1943024105186,97.1025079133187,31.9386777387416,5.9733431811208,16.7602446995726,25.1403670493589,0.1,0.36,4.7,27.4,5.45,3.6,94.9087990224728,2.33670978056563,56.7369561765831,80.8449655172414,,68.99,2.27051573143042,499.666925320977,22.9472774416595,8.38012234978631,0.87679853326084,4.58992939476457,1.67602446995726,47.19,3.156816622,5.0,0.0,98.221092757,,,66.1262050832603,7.0,14.9700598802395,,3.83112489901953,,0.431885631559899,0.534960823909531,3333.33333333333,342.019543973941,207.46887966805,30.7023502241543,29.0607161390763,
2608701,Lagoa dos Gatos,PE,224.947,14076.0,9692.50738135834,55.05754888052892,66.2002331220581,59.4618009105115,39.51061260901798,72.2454876332344,59.4816687712619,88.3777522609325,44.6960238228037,74.2316288696433,57.5580478607163,45.8698906319646,60.1876362797219,23.18376684144696,34.3384665221915,82.0862505934633,18.43396647897,71.0,483.328234934231,116.733632749172,33.7837837837838,3.91493475108748,61.3307786099983,69.3758506708147,67.89,66.24,65.2847935899669,96.1504964291935,87.3367009231841,91.7261801079951,49.7760079641613,13.8888888888889,49.7300369423132,7.10429099175902,1.8,1.9,2.1,19.1,4.95,5.7,97.4640847352263,10.5712590920706,43.4120694703224,90.7995303030304,,68.49,2.51642667412275,574.013650478762,26.2445887445887,11.3668655868144,4.77365163645362,1.51691636762626,0.0,66.01,10.70639391,2.0,0.0,127.69953052,,,64.8124191461837,2.0,13.5135135135135,,0.251272360548568,,0.355454545454545,0.900784810126583,0.0,41.6666666666667,50.3778337531485,21.9792865362486,27.2647317502199,
2608750,Lagoa Grande,PE,1850.07,24088.0,19104.0751079376,56.73305619128227,65.6792907031187,66.1124610992804,38.4074167714483,67.7475490554964,68.3283568361693,90.781611132628,35.8596457881811,72.8152017049921,67.4009366274677,55.3149805769836,68.9187254876781,35.84698531145379,30.1756084559339,67.03739470697,20.5696786114354,91.4728682170543,433.116136450747,135.684305854284,32.0855614973262,6.84075616789491,79.6218692135269,84.7181320992848,63.91,60.26,72.0689991228925,92.5835688529383,91.7454439138485,95.4585323067927,97.7517106549365,8.20546483958316,53.9687811358353,41.5144470275656,1.4,5.0,6.8,17.6,5.05,3.7,84.1449292542002,16.9517632623954,92.2198260739541,92.5223151515151,,67.28,3.02278716478065,322.151974352691,18.9358372456964,4.15144470275656,0.8360737664788,3.22587582680809,4.15144470275656,47.14,5.467955046,5.0,6.0,106.30182421,,,68.36130306021721,2.0,20.3208556149733,,2.01701599344072,,0.718739043839561,0.942872772303883,0.0,139.492902272914,191.557289819085,22.913616398243,33.5513221495593,
2608800,Lajedo,PE,189.096,39582.0,14901.9934515689,57.76159401463644,65.0906745840683,64.9532277840566,43.24087967578519,68.6666617018881,72.2680886157954,93.9409571591084,25.4869908594812,74.8548737355913,65.7706742795282,47.2978355648172,71.8895275562895,35.31382747636741,45.0355823873561,60.2087059225665,32.4054029168508,81.1349693251534,623.731135190666,191.575551465724,23.7341772151899,3.94574599260173,65.5493895671476,56.7813689632007,100.0,46.5,76.1154273029967,95.6344802071772,92.7783943766186,99.6596374398816,120.324877168355,9.65483948829351,50.5280177858623,35.3696124501036,1.9,0.8,4.9,13.1,4.75,1.7,97.0102068424855,17.3001959275306,69.6385601092304,93.0244272727273,,70.5,3.9508552156107,512.234099706188,24.2293206862882,5.05280177858623,7.8321749058491,2.38304682999081,0.0,42.63,15.37894571,4.0,4.0,138.02601377,,,62.34606553955329,6.0,14.873417721519,,2.9804619321914,,0.293967582019718,0.574408970976253,0.0,323.437122857832,110.132158590308,48.4626767510687,58.2642427930326,
2608909,Limoeiro,PE,273.733,56510.0,14943.6012015572,59.58494997116912,71.0336573048637,67.0247083393238,40.69648426932068,69.1402236532507,64.533736858402,91.2314399658346,59.2292287419673,79.1632371094384,67.6645439250778,52.0667054598108,69.204346862968,32.13882501981626,54.0188106311878,55.4368189413213,21.1914824849571,91.9246298788695,824.591711339472,217.919749198624,9.09090909090909,3.84615384615385,58.0664329431339,26.0243217960711,90.01,31.18,76.7068750371383,92.7446669439658,88.8406916632004,96.6664685958762,30.9429875454475,4.88765543558505,19.4655813130419,15.9263847106707,0.5,0.7,3.1,14.1,5.25,1.6,98.9360599124987,14.4053758822003,77.621281308898,95.4208424242424,,72.81,2.36151406787666,479.685885897671,33.8194268323612,3.53919660237126,4.99484184899188,1.84160400047595,0.0,48.43,9.656603328,6.0,0.0,122.38605898,,,57.3729670842736,10.0,12.1212121212121,,1.0402522052734,,0.127966485507246,0.542441267187454,370.37037037037,180.027173913043,90.1916572717024,17.5968622462501,22.3972434161949,
2609006,Macaparana,PE,108.049,23879.0,11962.3149796893,57.12007068022476,67.1901728578819,61.6020626719827,42.56797651081033,71.6790884311923,74.9856126391013,91.9795373991512,30.1164529620829,76.7290625532054,53.5148515580423,45.9039787704756,70.2603578062075,27.64084622990455,40.7923325705944,75.4395177589908,26.3992094837513,92.7777777777778,688.441228241737,195.660512507697,8.64553314121038,3.88460908047861,77.1349862258953,78.4739919052616,75.7,33.3,74.6556473829201,96.0127591706539,86.0519066260693,98.7965782224155,132.14403700033,8.1953778069169,54.4411407512878,4.18778005779136,0.6,0.0,4.4,15.8,4.9,3.8,82.8493471077549,3.32136094515431,46.9675163131865,94.6237636363636,,71.7,3.36565429922269,644.590202366609,24.847250509165,8.37556011558273,4.73062889126918,1.48826569239655,0.0,46.22,9.359642583,3.0,4.0,108.31556503,,,73.1713757591761,5.0,13.5446685878963,,0.18973159805687,,0.177906751501244,0.848705817138385,0.0,16.3907556138338,99.1571641051066,30.1995446631847,45.7966577369562,
2609105,Machados,PE,61.619,11333.0,19224.7378011118,52.97451857424719,64.8814596074466,63.6755368189817,30.36655929631375,74.5605382249238,49.1373233572499,90.6672209084985,45.1607559391142,82.5983138772324,59.3709089088913,49.4588768934492,63.274047596354,17.78640337698923,31.4984245852853,45.0976638957608,27.0837453272195,98.5365853658537,416.943621971116,201.614907762867,5.61797752808989,3.67924528301887,64.8654916512059,2.99074293852361,61.12,60.55,69.8747680890538,90.7699443413729,90.004638218924,98.191094619666,49.1038546525902,16.8947457340767,44.1189446748434,26.471366804906,0.1,0.0,6.8,18.7,7.0,3.7,98.063266463283,0.973470895754593,60.7676566480919,94.1642409090909,,70.99,3.02064104715556,552.598452291425,25.7371314342829,3.52951557398747,0.00899006815272981,1.12535115456547,0.0,49.92,23.88910984,3.0,0.0,91.360294118,,,78.6052518295308,2.0,16.2921348314607,,0.0,,0.212742392671435,0.869559677419354,0.0,321.000168947457,640.0,38.5060799073538,50.4859611231102,
2609154,Manari,PE,344.685,23763.0,5898.61620586626,53.73976563112078,61.9029195359865,59.9469935297684,39.3693838276084,68.4911277149942,28.5454908410223,87.8069695929172,62.7680899950121,71.0365303563409,42.7636620111496,58.5911607716086,67.3966209799745,33.59206826601435,36.2259658723976,61.5016941496917,26.1578070223298,79.2592592592593,651.289009497965,163.11606396008,18.9393939393939,5.18050833738061,24.9863238512035,2.5974025974026,40.1,60.99,27.4617067833698,95.4868708971554,97.2921225382932,97.7981400437637,26.7101943908592,8.38222967309304,12.6246686024492,4.20822286748306,1.32,0.12,7.9,20.0,4.15,3.0,62.7931859088655,1.22448968847779,23.0504934964245,94.4060227272727,,65.89,1.28563865991076,394.959348406965,16.6104103748446,5.04986744097967,0.922643109249961,1.63039921614027,0.841644573496612,50.25,6.383437311,9.0,0.0,109.05923345,,,67.8314491264132,4.0,16.2878787878788,,0.301516095905399,,0.181079021565191,0.472869669801004,0.0,92.2045264040235,155.763239875389,29.1453328081922,42.1233949264015,
2609204,Maraial,PE,199.865,9359.0,9954.60807778609,53.49907756745305,56.9624071279862,56.9827986865591,46.55202688781452,61.9082682035227,46.0167371168816,80.1918772892936,39.7327459022469,63.7886990172479,49.567175496374,46.4864429557165,68.088877276898,45.85913470409695,24.5204312395755,75.6426028772508,40.1859387303346,56.5022421524664,657.776175887547,217.025078670204,15.0375939849624,5.61330561330561,46.2285456187895,51.2596128347918,46.82,60.22,67.163504968383,92.5248419150858,67.0280036133695,84.2366757000903,142.348754448399,6.91802144586648,32.0547066994337,0.0,3.2,3.5,1.9,38.8,4.3,12.7,91.445338868,3.36827828017407,39.9308469286989,75.585224137931,,66.85,4.5804705392463,340.684402271067,20.9782608695652,10.6849022331446,3.26595710366102,2.67623678584036,3.20547066994337,49.12,9.262712029,9.0,6.0,136.95090439,,,69.8005698005698,2.0,25.5639097744361,,1.29049494069879,,0.217095801438181,0.820240226986128,0.0,33.4029227557411,101.867572156197,66.3085756621597,93.6048588781708,
2609303,Mirandiba,PE,821.676,14166.0,11619.290117182,56.48322175376152,72.4058863233037,58.4610544998551,38.58272443812685,73.5600889318449,67.2252349972577,81.1928353141637,67.6453860499486,74.7453427942271,40.868987676388,55.2679989818008,62.9618885470043,58.20884387938482,28.0111142562414,48.1335533880563,19.9773862288249,90.0,1016.20787239516,89.1463978799875,27.6679841897233,3.97908140063665,51.76,48.9992201715623,94.17,31.17,43.02,91.92,76.68,89.84,26.1096605744125,2.62398320650748,7.05915572497529,21.1774671749259,0.1,0.2,4.1,22.7,4.4,2.7,51.3183559845545,9.4105319384118,39.8804463856965,71.8322142857143,,71.12,2.04554752488749,598.737516814001,15.1100244498778,14.1183114499506,0.745186721298102,4.91363513079833,4.9414090074827,58.55,6.502883385,11.0,10.0,124.32432432,,,58.3785740137532,1.0,18.5770750988142,,0.673512252647183,,0.0,0.939770105350997,3.00932891965092,224.340998317443,100.16694490818,22.9998763447508,30.0,
2609402,Moreno,PE,194.197,55292.0,16259.5184438979,55.83466638166934,61.4564893264869,66.306128086121,39.74138173240063,66.375694967948,67.3085100485697,79.0945827063598,33.0471695830701,71.8414015897728,63.2603394367162,57.1699253708944,72.9528459471005,36.80032340285414,34.0163573960947,61.3325098803424,26.816336250311,65.1832460732984,728.931527464259,192.900195338273,16.2241887905605,4.40090429540317,66.7906834514041,50.5183585313175,79.86,37.57,66.4033433566077,71.7343662402528,69.812955506855,94.0420977524081,120.550726476746,3.45948937936761,56.0659769948636,7.23431961224047,1.4,3.3,3.5,22.3,4.35,2.7,98.4646276152475,5.01302219675535,72.9860700301629,93.6739484848484,,73.28,2.891765353897,484.94742576154,21.077806122449,3.61715980612023,10.149161764669,1.14775088621296,0.723746109864659,46.05,7.082572987,7.0,6.0,69.124767225,,,65.3472740851382,3.0,16.5191740412979,,0.460951239958023,,0.0,0.305573424025265,75.187969924812,48.4328513111465,102.474015517494,35.4283482578737,42.6728586171311,
2609501,Nazaré da Mata,PE,130.572,30648.0,22627.7021795876,61.53594813637127,66.3808766767979,67.6534978879444,50.5734698443722,74.354260725922,79.8512840927247,91.5470768103235,19.7708850782214,77.2774903165801,66.1592979772562,56.0724717682382,71.104731489703,43.21480199729804,45.5027466744641,80.7338181831215,32.842512522605,67.741935483871,1034.49331252104,173.605489969734,11.7994100294985,0.653409090909091,79.3197851953248,79.5398608881755,96.3,45.55,76.0661261450985,90.2074339265031,90.4285563862272,98.4837317047489,180.105292324744,12.3008795128852,71.7828243278517,6.52571130253198,0.1,0.04,2.5,17.0,4.75,4.9,99.9397914686211,13.2875726078065,71.3763186103501,95.2616,,72.31,4.12450860346717,452.033412381092,13.3784181123199,6.52571130253198,7.55957327260535,1.64870316086109,0.0,48.92,4.665514382,12.0,6.0,64.01673640199999,,,74.1678726483357,5.0,10.9144542772861,,2.15040073512138,,0.434996948435659,0.29069918699187,0.0,55.3539578079833,49.9687695190506,42.5974540591411,56.8552774755169,
2609600,Olinda,PE,41.3,349976.0,16659.7258812033,63.62824459601902,67.6753096212734,69.2641275440211,53.94529662276307,62.5229329482465,77.2667281648201,83.0889415198972,47.8226358521297,75.34801671565,71.4016386729923,60.9551994975395,69.3516552899027,67.08926008622295,57.318242708138,57.1435044728514,34.2301792238398,70.1407379231647,974.769768422336,144.663129999021,15.3772224891879,7.47419001855464,85.8906934777004,48.9906982469097,100.0,51.7,72.3889318552892,67.6892669932113,83.5163701985048,96.9734467646301,64.6610400217806,5.28281552936453,30.002057283928,4.00027430452374,0.1,0.9,5.0,22.0,4.8,3.5,99.9999996600678,13.9614379021429,93.6339762539797,95.8817878787879,,75.16,2.63278323606348,455.649459939813,21.6779777712206,3.71454042562919,6.81096854906751,0.948836526028075,0.0,53.45,1.224614866,12.0,11.0,161.95935547,,,52.1226020910323,11.0,13.767419509851,,3.2745881974764,,0.217512782082927,0.866328284316616,30.1204819277108,92.4492717638793,71.5418229629916,49.8076525161416,58.6086071097002,
2609709,Orobó,PE,138.521,21808.0,18420.0841984593,58.86882491799725,63.9542334269381,68.342064512404,44.31017681465028,71.5325419849632,31.5373703095548,85.1015648138824,67.6454565993518,83.4047636699165,64.0621138395911,55.670761275446,70.2306192646623,32.74403254383179,42.5136870499892,75.528680055795,26.4543076089849,63.0188679245283,617.052324369398,153.514696254154,12.2950819672131,3.7719298245614,32.7890556045896,19.2875556597141,31.93,60.92,28.243601059135,92.3212709620477,91.0194174757282,96.3371579876434,36.7107195301028,0.0,27.5128393250183,13.7564196625092,0.2,0.0,4.5,12.2,6.35,0.7,99.9999890199099,11.6613272835807,66.8015830373165,92.6579318181818,,72.19,2.51527128997485,473.678579442909,24.3061772605192,4.58547322083639,3.62597444190828,1.93365893102109,0.0,46.46,7.052685521,9.0,5.0,46.707193516,,,79.7984224364592,4.0,10.2459016393443,,0.94348096065664,,0.353773278826812,0.463620605069501,0.0,8.92219842969308,91.1577028258887,32.1580503280698,48.3959418700302,
2609808,Orocó,PE,554.76,13613.0,13796.3028281789,54.79712246323444,65.8591693931823,62.1282514769837,36.40394651953764,69.237773541324,60.9943832588581,73.7630388402959,59.4414819322512,72.0127871524425,46.5665384578414,64.2780871039414,65.6555931937094,38.12714701498447,31.6214557418739,53.1295110121975,22.7376723090948,88.8888888888889,333.137370174407,178.005037702647,35.1758793969849,4.61289452387375,82.9438853829098,79.7312183300287,41.81,66.05,47.262493603957,56.9674228210814,78.3387344362954,91.5742793791574,25.4647313470843,0.0,44.0755160508338,29.3836773672225,2.0,1.0,3.0,17.2,4.0,2.4,44.0579113022922,17.9987084597167,68.3463813008526,65.8394227272728,,70.96,1.91100191100191,284.069660722633,19.0787603070799,7.34591934180563,0.709427546795529,2.58692560149434,0.0,52.89,8.145507663,5.0,8.0,89.86784141000001,,,66.5354330708661,2.0,18.0904522613065,,1.50825598251671,,0.890262245765484,0.41281568163191,10.85776330076,220.718069452619,80.0961153384061,32.7319587628866,50.9410288582183,
2609907,Ouricuri,PE,2381.57,65245.0,12050.1302000153,54.53696887203329,67.3786809905365,61.4426852969096,34.78954032865463,69.9035050808832,72.6223416923692,85.6094961545402,41.3793810343533,69.4354205973767,52.123848531838,61.5685074587342,62.6429645996896,32.2722990075665,44.2710892756998,42.2388621704974,20.3759108608551,75.6317689530686,485.340447875571,147.645723827837,23.3793836344315,5.02525923956395,61.626580473429,73.1166736364179,80.51,19.57,44.8284057419907,94.7571061888012,82.4032702728396,95.4463352029661,61.5419044422066,6.04631477114699,39.8497969193042,45.9805349068894,3.1,2.0,5.7,19.1,4.4,3.7,62.7621248371262,7.57417010648003,57.2302428104782,94.1660818181819,,71.4,2.02661027403295,395.174748625158,18.4525152267088,6.13073798758526,1.61277423888269,3.0815801858453,6.89708023603341,53.36,20.22174833,2.0,7.0,115.01527717,,,70.2629500056427,4.0,19.4473963868225,,9.62178236186681,,0.525989076324647,0.242264187541565,54.9450549450549,532.075699860935,94.5850082761882,21.4131086826113,29.5581360277485,
2610004,Palmares,PE,339.401,54584.0,17054.3064964092,55.52948450464074,58.6558690882131,63.5073709082212,44.42521351748863,62.5807885555277,71.2142239271623,88.2377414882626,12.5907223818998,76.3682841771254,62.8311812638531,45.9126153424792,68.9174028494273,52.54139976023444,46.0086680306081,48.5821687641717,30.5686175149403,55.2141527001862,853.400266687583,205.389134293043,14.7058823529412,5.01200960768615,78.1355297641333,70.8079536873899,84.5,63.23,62.284724822164,90.5278921752153,87.3034444028454,96.2280044926994,152.783719366864,10.6333959522206,87.9378572475451,21.9844643118863,0.1,0.1,3.1,22.6,4.75,2.6,95.6984408305244,5.7211694576086,72.6498114373689,94.0706424242424,,69.62,3.22133702805681,572.9777900443,26.7295597484277,3.66407738531438,6.28120577289847,1.62792168347197,0.183203869265719,51.94,5.461079904,12.0,7.0,96.984166876,,,57.7697526811118,10.0,16.7892156862745,,1.62642493624505,,0.128980729923558,0.77729226001229,156.25,329.635274518839,68.4462696783025,42.1064977715224,51.3326752221125,
2610103,Palmeirina,PE,168.796,7031.0,11455.3691793486,57.01023694216747,65.5341357332622,59.9611665988569,45.53540849438415,57.2117963958799,61.0686602104617,90.8389785847389,53.0171077419683,66.879135220058,55.1212433700018,49.2356714464142,68.6086163589536,18.98193565870309,35.0242965456362,81.6643883956688,46.4710133775284,39.6039603960396,958.849380743108,211.782648386378,22.2222222222222,5.6799563080284,58.5928911689263,61.3291877186164,81.73,67.94,66.5078783437157,95.9325760351777,93.2576035177721,94.3569072920484,25.1098556183302,27.2702481592582,28.4454558384298,8.53363675152894,1.5,0.94,7.7,31.5,3.85,4.3,93.1864955726779,3.1728622693449,40.1796445834449,97.3994727272727,,65.87,2.85469597487868,425.475470847242,18.9508196721311,14.2227279192149,5.01270760227718,4.94169049021624,0.0,48.64,11.85435858,1.0,0.0,110.96385542,,,67.478813559322,3.0,10.0,,0.0,,0.426082477350544,0.602889918887601,0.0,5.45404963185165,47.2813238770686,79.84262902106,102.93473499781,
